6183
65841	调解员	1
21465	调解机制	7
66649	调训	1
24179	调试	5
34332	调试信息	1
57150	调账	1
52843	调赴	1
59721	调转	3
46163	调运	3
37780	调配	15
11554	调错	1
46085	调长	1
21507	调阅	11
22428	调降	5
1267	调集	13
35226	调频	2
11025	调高	7
13871	谅解	11
896	谈	237
39870	谈不出	1
42053	谈不到	2
21979	谈何	2
39933	谈出	1
460	谈判	168
10953	谈判代表	4
34650	谈判桌	3
52233	谈判桌上	1
34644	谈判者	1
725	谈到	134
6748	谈及	84
68867	谈吐	1
46979	谈大	1
63395	谈天	1
22118	谈好	2
5857	谈妥	3
2786	谈完	3
60731	谈定	1
46536	谈家渡	1
63178	谈微	1
61362	谈心	3
58264	谈心会	1
65970	谈性	1
35364	谈恋爱	3
57611	谈成	2
5913	谈拢	1
21757	谈新	1
69910	谈普惠	1
23202	谈点	1
55116	谈禽	1
29474	谈笑	1
17401	谈至	1
14524	谈论	29
10685	谈话	60
45792	谈话录	1
15740	谈谈	24
52404	谈资	1
33199	谈起	13
32909	谈近	1
11372	谋	15
29223	谋事	2
22681	谋划	33
21783	谋利	10
28285	谋利益	5
12677	谋发展	6
10401	谋取	62
67313	谋变	1
46422	谋士	2
68618	谋定	1
60188	谋害	1
68518	谋局	1
61785	谋得	1
13470	谋杀	6
42113	谋杀案	2
57908	谋案	1
9967	谋求	27
28799	谋生	6
32244	谋略	2
55419	谋福利	1
59871	谋私	3
28153	谋私利	3
69155	谋算	1
68521	谋篇布局	1
43980	谋面	1
56548	谌海华	1
48822	谍战	1
33790	谎	2
12586	谎报	7
26907	谎称	9
2489	谎言	9
58044	谐	1
59178	谐音	1
40922	谒拜	1
59244	谒见	1
36586	谒陵	1
30762	谓	4
8673	谓之	4
58817	谕	2
63707	谕旨	1
54672	谘议局	1
20798	谚王	1
11556	谜	8
62710	谜团	1
25649	谜底	2
26430	谜面	1
6528	谢	16
62055	谢世	1
47821	谢丽尔	1
47974	谢云双	1
35991	谢云挺	1
33162	谢亚轩	2
63764	谢亚龙	1
43237	谢伏瞻	1
46871	谢伟	1
64223	谢佳扬	1
1563	谢克敏	4
65179	谢克昌	1
26068	谢列梅	1
52570	谢勇	1
57107	谢化民	1
61476	谢华骏	1
54252	谢占宏	2
21410	谢卫	2
57105	谢因持	1
6391	谢国忠	8
52363	谢多	3
40901	谢夫	1
61540	谢子长	1
33131	谢学宁	3
23322	谢家	1
63301	谢家麟	1
67116	谢小军	1
62033	谢小青	1
41021	谢尔久	1
40875	谢尔基	1
55865	谢尔曼	1
19148	谢尔盖	4
42177	谢尔盖耶夫	2
45772	谢希语	1
24346	谢幕	7
18066	谢平	6
19271	谢廖沙	1
29307	谢弗	2
26772	谢征	1
19940	谢恩	2
62744	谢意	1
60030	谢振学	1
41258	谢文	1
19956	谢文坚	1
49297	谢文彦	2
41219	谢旭人	7
61661	谢晓歌	1
49321	谢智波	2
57061	谢某	1
47255	谢氏	1
12516	谢泓源	1
67257	谢烨	1
8098	谢瑞	1
54761	谢瑞米	1
16228	谢皇恩	1
41478	谢盼盼	1
8479	谢禧乐	3
68679	谢立斌	1
35429	谢绍东	2
49265	谢经荣	2
3989	谢绝	1
19174	谢罪	2
57053	谢英池	1
46487	谢菲尔德	1
56796	谢觉哉	2
5924	谢谢	68
25942	谢谢你们	2
31786	谢谢您	2
47491	谢运海	1
50045	谢连章	1
34659	谢里夫	1
41054	谢里曼	1
49877	谢钦	1
14799	谢长廷	3
10645	谢长贵	2
29894	谢非	1
23865	谢鸿光	1
10707	谣	3
9600	谣传	2
210	谣言	36
55650	谥	3
67985	谥号	1
61526	谦让	1
53998	谨防	5
40724	谩骂	2
67968	谬	1
66066	谬见	1
3418	谬误	7
66934	谬说	1
61360	谭	1
64948	谭万庚	1
52498	谭仲明	1
65942	谭剑	1
28113	谭华杰	3
33801	谭宁江	2
38585	谭峻	1
49895	谭建忠	1
60835	谭建明	1
49233	谭惠珠	2
61351	谭才	1
65392	谭某	1
16621	谭栖伟	1
63413	谭熙鸿	1
64451	谭琳	1
61289	谭琳玲	1
39035	谭礼宁	1
61496	谭称	1
29898	谭绍文	1
65232	谭萍	1
69254	谭青	1
30901	谱	14
21910	谱写	7
67264	谱曲	1
8972	谱系	4
2303	谴责	73
3101	谷	18
25041	谷三	5
28761	谷三一	1
28817	谷三及	1
33194	谷仓	1
16457	谷俊	5
25117	谷俊山	20
40383	谷向徐	1
51924	谷地	1
54433	谷堆	1
25100	谷家	6
49357	谷川	2
51189	谷开	1
25093	谷彦生	2
40389	谷徐王	1
57812	谷春立	1
13157	谷树忠	2
20736	谷歌	31
28713	谷母	1
28635	谷氏	5
52277	谷永强	2
33619	谷澍	1
40020	谷物	13
28756	谷献	1
28602	谷献军	5
25092	谷穆强	1
39952	谷米	1
43062	谷粮	1
63980	谷菁璐	1
40408	谷说	1
51657	谷贱伤农	1
63280	谷超豪	1
22915	豁免	17
19939	豁免权	4
44440	豁得	1
31124	豆	7
37719	豆丸	1
37710	豆单	1
26857	豆子	2
23278	豆油	9
37699	豆泡	1
31526	豆浆机	1
40479	豆瓣	2
52749	豆类	1
38868	豆粒	1
31128	豆粕	3
23306	豆腐	3
68126	豆腐皮	1
3279	豆芽	1
46183	豌豆	2
26820	豌豆荚	4
10984	象	13
44948	象南	1
54323	象屿	1
69291	象形	1
10576	象征	33
65446	象征主义	1
17076	象征性	9
8720	象征意义	11
51412	象征物	1
21760	象是	1
59814	象样	1
56013	象棋	1
59826	象模	1
31828	象牙	4
52316	象牙塔	3
22076	象限	1
28818	豢养	1
55654	豪侠	1
69817	豪华设施	1
34193	豪华车	8
58172	豪华轿车	1
40080	豪华酒店	3
26224	豪商	2
59299	豪夫	1
27130	豪夺	1
2255	豪宅	24
60377	豪客	1
37678	豪尔赫	1
28783	豪庭	4
36534	豪情	2
14079	豪斯	1
59835	豪森	1
64967	豪登	1
50193	豪言	2
64270	豪语	1
50178	豪购	1
1825	豪赌	11
24430	豪车	20
37454	豪门	4
990	豫	4
17817	貌似	11
41306	貔貅	1
12232	財富	1
12348	貢獻	1
4562	買	2
12309	買賣	1
12275	資料	1
12314	資本	1
12226	資源	1
12278	資產	1
12238	賣	1
45150	贝什纳	1
51505	贝克	1
51162	贝克勒尔	1
51397	贝克尔	1
45349	贝克汉姆	1
49834	贝克特	1
59351	贝利	1
51861	贝利芬	1
28556	贝加尔湖	1
53469	贝勒	1
53483	贝勒爷	1
49532	贝卜拉	1
60677	贝卜拉维	1
45868	贝卡	1
15684	贝卢斯科尼	2
41137	贝因美	2
9132	贝壳	2
34214	贝多芬	3
48165	贝娅	1
42818	贝宁	1
18006	贝宝	1
21209	贝尔	7
25774	贝尔斯	4
46313	贝尔曼	1
48484	贝尔格莱德	1
29676	贝尔福	1
54762	贝德	1
13300	贝恩	3
50589	贝托鲁齐	1
43476	贝拉	2
46477	贝斯	1
45462	贝果	2
15954	贝格	3
31028	贝格尔	1
23969	贝洛奥	1
68156	贝洛奥里藏特	1
27172	贝淞荪	1
62659	贝特	1
58510	贝瑞	1
25226	贝索斯	5
35980	贝莱得	1
27817	贝蒂	2
4998	贝贝	1
43019	贝赫	1
51516	贝里尼	2
49937	贝雕	1
27597	贝雷帽	2
6945	贝鲁特	1
1071	贞	1
52550	贞洁	1
3311	负	69
13968	负伤	3
69266	负作用	1
4730	负债	123
6206	负债率	24
8940	负债表	50
69516	负债额	1
35593	负值	10
38545	负出	1
46306	负分	2
62838	负向	1
56035	负团费	1
3860	负增长	33
43488	负得起	1
66048	负所	1
2669	负担	125
5711	负担重	5
13152	负效应	4
33043	负数	4
843	负有	62
31779	负有责任	10
56642	负气	1
55312	负氧离子	2
50881	负相关	2
26999	负罪	1
37424	负罪感	2
28059	负荷	19
1406	负责	536
1432	负责人	420
18753	负责制	20
11426	负责同志	38
18216	负责干部	1
353	负责管理	9
38745	负载	6
4580	负面	134
9385	负面影响	72
36105	负面效应	6
35105	负面新闻	5
41615	贡	3
67651	贡之物	1
59317	贡品	3
30333	贡山	1
26184	贡巴	1
1798	贡献	267
46721	贡献力量	4
32381	贡献奖	2
38477	贡献度	6
8562	贡献率	15
15413	贡献者	5
67626	贡进	1
24030	贡院	1
4491	财	92
4498	财产	157
20037	财产保险	17
33045	财产性	9
21484	财产损失	10
20226	财产权	35
20914	财产权利	25
65939	财产来源	1
11009	财产税	7
50308	财产继承	2
30438	财产险	4
11827	财付	18
18545	财付通	7
54282	财会	3
9467	财力	70
44156	财力物力	2
2478	财务	199
36386	财务主管	2
19962	财务人员	3
46117	财务会计	7
62504	财务公开	2
39014	财务决算	7
51728	财务制度	1
2986	财务处	10
52701	财务室	1
60494	财务局	1
3163	财务总监	12
16004	财务报告	28
18731	财务报表	20
22872	财务指标	22
60048	财务收支	3
12110	财务数据	23
15689	财务状况	20
60043	财务监督	3
55538	财务科	1
29483	财务管理	9
33614	财务经理	1
18760	财务费用	4
16455	财务部	6
46939	财务部门	8
35741	财务预算	6
48975	财华社	3
39070	财厅	1
22045	财司	1
9960	财团	24
47280	财团法人	1
61558	财委	1
26750	财季	3
35027	财宝	2
1167	财富	215
33562	财富网	3
19854	财年	28
9781	财报	47
1055	财政	406
12201	财政厅	19
56538	财政司	3
48678	财政困难	2
12834	财政局	14
54170	财政年度	3
53616	财政开支	3
36474	财政性	10
17805	财政拨款	22
10137	财政支出	43
7336	财政收入	79
10102	财政收支	23
10185	财政政策	66
13788	财政状况	5
56043	财政管理	4
28160	财政纪律	4
16809	财政经济委员会	6
13505	财政补贴	36
12706	财政负担	7
12203	财政资金	38
10096	财政赤字	30
4322	财政部	198
15001	财政部长	26
13554	财政部门	23
13917	财政金融	22
13534	财政预算	51
110	财新	1603
39807	财新思	6
75	财新网	2903
63183	财新网所	1
69921	财新荐书	1
9486	财权	21
35470	财气	1
21373	财源	5
58765	财源滚滚	1
20757	财物	39
4292	财物罪	5
56244	财界	1
23397	财相	2
41249	财科所	7
11012	财税	126
1318	财经	84
26466	财经大学	2
16831	财经委	10
16820	财经委员会	5
30120	财经学院	4
48960	财经报道	1
20587	财经新闻	6
24613	财经界	4
46401	财经类	1
45523	财经纪律	5
27899	财经网	1
68999	财经证券	1
60994	财经部门	1
27876	财网	2
67340	财色	1
59740	财计	1
68365	财资	1
67080	财赤	2
25367	财路	4
27168	财金	9
5688	财长	19
47867	财阀	2
20035	财险	15
11260	责	14
3190	责令	39
804	责任	454
40462	责任书	2
17748	责任事故	14
12602	责任人	57
13551	责任人员	11
21759	责任保险	9
59088	责任内阁	1
27706	责任制	35
24636	责任心	6
11408	责任意识	23
19400	责任感	35
48211	责任法	1
28010	责任状	2
28671	责任田	1
42043	责任编辑	2
17755	责任者	2
30452	责任险	4
8281	责备	6
36852	责大	2
62655	责性	1
13883	责怨	1
6008	责怪	3
14384	责成	18
60827	责权	4
36310	责权利	1
48312	责来	1
33383	责者	1
66027	责难	2
36339	责骂	1
35124	贤	7
62967	贤内助	1
52763	贤愚	1
43123	贤才	1
28151	贤能	3
52720	败	2
45690	败亡	1
42131	败北	1
45927	败叶	1
36277	败坏	7
43018	败局	2
32927	败德	1
59082	败笔	1
45370	败类	1
26989	败绩	1
60640	败血症	2
11446	败诉	12
45262	败走	1
40433	败迹	1
69029	败选	1
14138	败露	8
12421	账	41
22130	账上	2
34683	账册	5
18736	账务	6
12911	账单	11
2395	账号	38
32108	账外	4
470	账户	235
53537	账户就	2
58512	账期	3
15978	账本	5
12391	账款	16
15180	账率	3
24191	账目	14
24188	账簿	7
2901	账面	33
413	货	13
26778	货主	1
64668	货仓	1
47309	货值	2
9384	货品	4
40801	货场	3
10710	货基	6
462	货币	379
52987	货币主义	1
476	货币政策	190
34189	货币汇率	5
32208	货币联盟	3
23926	货币贬值	11
33832	货提	1
51254	货机	2
2943	货权	3
2977	货材	2
66849	货架	1
4644	货柜	2
2955	货款	7
45473	货流	1
17542	货源	6
13188	货物	55
29973	货率	2
62360	货舱	1
3289	货船	6
31309	货证	1
2891	货财	2
5522	货车	23
57780	货轮	1
12849	货运	25
61900	货运公司	1
31677	货运卡车	1
10142	货运量	8
15542	货进	1
15402	货量	6
10153	质	25
56601	质变	3
50714	质地	3
38603	质子	1
2876	质押	46
48247	质朴	1
53246	质权	6
44472	质物	1
3594	质疑	180
15854	质监	5
23496	质素	3
34909	质询	12
52546	质询者	1
8339	质量	305
45761	质量保证	2
31907	质量关	2
40055	质量技术监督局	3
36736	质量标准	8
5847	质问	17
13925	贩	2
3024	贩卖	15
36592	贩卖机	1
1984	贩售	2
38542	贩子	2
577	贩毒	7
61269	贩毒分子	1
61391	贩毒案	1
23532	贩盐	1
39964	贩运	6
27077	贪	9
67556	贪以	1
59777	贪占	3
59754	贪墨	3
7301	贪官	28
27081	贪心	2
4898	贪恋	4
20340	贪杯	1
32156	贪欲	3
14879	贪污	54
45743	贪污案	4
15197	贪污贿赂	22
67577	贪渎	1
67598	贪者	1
7246	贪腐	75
59410	贪财	3
26208	贪贿	4
27133	贪赃	2
39927	贫	1
10085	贫困人口	23
47934	贫困化	1
14052	贫困县	9
10247	贫困地区	38
66493	贫困学生	3
35278	贫困家庭	7
64734	贫困山区	1
68882	贫困户	2
68881	贫困村	1
62463	贫困率	1
18078	贫困生	1
20779	贫困线	9
18440	贫富差距	24
40644	贫弃医	1
27554	贫民	2
62715	贫民区	1
62792	贫民窟	2
38595	贫油	2
39841	贫矿	1
64729	贫穷线	1
34130	贫苦	5
29279	贫血	4
28518	贫论员	1
6369	贬	7
27155	贬为	3
9016	贬义	4
35750	贬义词	1
50408	贬低	2
1156	贬值	126
47922	贬到	1
68945	贬损	2
33723	贬斥	3
65613	贬称	1
9279	贬至	1
4992	购	15
57375	购不	1
22193	购书	3
1024	购买	413
68106	购买价	1
43481	购买决策	3
7325	购买力	24
30914	购买方	5
30429	购买者	9
35086	购买量	3
31	购于	1
49093	购付	2
8844	购债	13
1922	购入	21
47260	购卜	1
7937	购取	3
2697	购回	9
17639	购在	1
47208	购地	2
43587	购屋	1
44232	购岛	3
27282	购并	6
10757	购得	10
5968	购房	42
28855	购房人	6
56956	购房款	3
22263	购房者	12
66506	购机	1
9283	购汇	11
2196	购物	88
5552	购物中心	8
48946	购物广场	1
21829	购物狂	1
40829	购物者	6
4999	购物袋	1
4978	购物车	2
35454	购电	1
69875	购盐	1
4551	购票	9
42528	购纸	1
5966	购置	45
19038	购置费	4
28427	购药	1
34044	购豪宅	1
8556	购车	13
17237	购车人	1
57478	购车费	1
32718	购进	7
4850	购销	4
12801	贮存	3
28396	贮积	1
46082	贮藏	3
18656	贮运	1
68466	贯	1
10093	贯彻	88
45923	贯气	1
58756	贯用	1
5229	贯穿	48
43276	贯通	6
15202	贱卖	2
28849	贲	1
3585	贴	28
18022	贴上	8
46637	贴上去	1
11860	贴出	4
46297	贴合	3
52767	贴图	1
41969	贴己	1
12104	贴心	6
12185	贴息	18
30685	贴标签	2
8986	贴现	12
9062	贴现率	7
16391	贴着	6
14778	贴纸	2
35163	贴补	5
30411	贴补家用	1
2847	贴身	3
18015	贴近	22
68269	贴金	1
17284	贴钱	1
26921	贵	5
15598	贵人	2
15597	贵价	1
70024	贵刊	1
58212	贵力	1
45143	贵友	1
60438	贵双	1
51089	贵国	2
31914	贵在	3
42722	贵妇	3
67948	贵子	1
54078	贵宾厅	1
50311	贵宾室	2
28645	贵宾房	1
54102	贵宾楼	1
26289	贵局	1
2689	贵州	78
239	贵州省	37
24250	贵州省政府	2
35475	贵州省旅游局	1
26187	贵德县	1
64095	贵方	1
9755	贵族	26
46219	贵港	1
17203	贵港市	4
16346	贵溪	1
58203	贵祥	1
63106	贵绳	1
48458	贵胄	2
17827	贵药	1
52601	贵贱	3
32624	贵都	3
27317	贵重	4
25582	贵重物品	7
9225	贵金属	13
241	贵阳	20
227	贵阳市	10
52471	贵龙	1
4472	贷	43
47301	贷中	1
46814	贷为	1
23546	贷出	5
47303	贷后	1
40480	贷和友	1
27029	贷存比	9
55950	贷币	1
39110	贷方	1
55954	贷期	1
63482	贷案	1
256	贷款	387
18962	贷款人	8
27711	贷款额	3
9396	贷款额度	10
7994	贷款风险	10
55526	贷给	3
60527	贷网	1
38442	贷记	1
4538	贷长	2
8116	贸	10
38135	贸发	2
57459	贸工部	1
2561	贸易	315
55013	贸易业	1
41148	贸易中心	1
10959	贸易区	3
10157	贸易协定	27
2906	贸易商	11
15728	贸易国	4
66994	贸易型	1
48354	贸易壁垒	4
61557	贸易局	1
58896	贸易市场	1
15865	贸易往来	7
35424	贸易总额	5
23930	贸易战	5
13920	贸易权	4
51611	贸易条件	1
64673	贸易系	1
55429	贸易规模	2
38240	贸易谈判	6
15478	贸易赤字	6
3862	贸易逆差	17
17410	贸易部长	4
15905	贸易量	6
8810	贸易顺差	33
17392	贸易额	17
49557	贸然行事	1
47650	贸贸然	1
8579	费	89
46699	费中	1
31073	费为	3
47733	费利普	1
54244	费利浦	1
47287	费到	1
13229	费力	5
24544	费加罗	1
67785	费取	1
23141	费和	4
28320	费均	1
5476	费城	5
21968	费基	2
57218	费太	1
57082	费太多	1
20938	费奥多	2
52326	费孝通	1
38199	费尔	1
32820	费尔普斯	4
63544	费尔特	1
53060	费希尔	2
38953	费希迈	1
46697	费应	1
11961	费归	1
18345	费心	3
60810	费改税	1
34577	费文彬	1
26386	费时	3
31558	费时费力	5
66790	费时间	1
4161	费案	3
27199	费正清	2
51450	费油	1
11225	费率	31
33957	费琛	1
899	费用	231
22404	费用率	8
50946	费立鹏	1
38198	费舍尔	3
60989	费萨尔	1
40713	费解	2
48500	费迪南	1
59892	费都	1
13239	费钱	3
52537	费雪	2
39557	贺	2
49290	贺一诚	3
62115	贺云坤	1
14655	贺信	15
52240	贺克斌	1
37145	贺兰	1
43775	贺军	3
65105	贺军科	1
31154	贺卡	4
11634	贺卫方	4
63130	贺和	1
27990	贺喜	3
29875	贺国强	3
8897	贺安卓	5
49133	贺家铁	1
66337	贺寿	1
62603	贺小晴	1
68529	贺小荣	3
32015	贺年卡	3
32009	贺江	3
56541	贺海	1
51738	贺瑞珍	5
61899	贺登才	1
56938	贺礼	1
30483	贺禄飞	3
46990	贺立	1
49854	贺词	2
5794	贻害	3
58767	贻见	1
28000	贻误	2
50642	贼	2
66047	贼人	1
16771	贾	14
16637	贾万志	1
64082	贾东军	1
58317	贾伟平	1
45238	贾俊生	1
64416	贾冉	1
49861	贾利	1
64913	贾国琪	1
36611	贾国荣	1
45059	贾小平	1
16689	贾帕尔	1
64910	贾平	1
65180	贾庆国	1
29859	贾庆林	2
32722	贾庆贤	1
21411	贾康	13
25840	贾廷安	2
32616	贾托坡	1
21341	贾拥民	2
62322	贾春旺	1
49235	贾春梅	2
55554	贾某	2
47609	贾楠	1
54186	贾汪	1
65203	贾治邦	1
64883	贾洪平	1
63992	贾秉成	1
57542	贾菲尔	1
8715	贾谊	3
54404	贾跃亭	1
61100	贾龙武	1
27128	贿	1
29144	贿买	2
61982	贿案	1
41121	贿款	6
16319	贿赂	75
42529	贿赂款	4
30127	贿送	3
7534	贿选	20
20698	贿选案	4
836	赃款	12
23265	赃款赃物	7
56071	赃物	1
12390	资	56
24022	资中	1
1190	资产	663
9117	资产负债	35
8995	资产负债率	11
12405	资产重组	44
5658	资产阶级	13
67166	资人	1
20042	资信	10
8364	资助	72
7912	资助者	2
54522	资助金	1
32294	资历	9
55271	资发	1
30091	资和	1
53790	资字	1
49090	资对	1
60064	资尼	1
16640	资政	2
54680	资政院	1
1383	资料	257
66226	资料员	1
32329	资料库	3
27910	资料馆	1
21572	资方	6
48750	资时	1
64763	资是	1
339	资本	730
5636	资本主义	47
9537	资本化	8
24659	资本家	10
32335	资本密集型	5
59695	资本帝国	1
46983	资本积累	8
20836	资本论	7
56439	资本输出	2
2767	资本运作	17
9344	资本金	75
60499	资本集中	1
3480	资格	169
48772	资格考试	1
54211	资格证	1
36458	资格证书	2
4487	资深	83
11717	资渔	1
637	资源	681
4379	资源优势	12
13507	资源共享	12
29807	资源分配	15
55100	资源化	2
9822	资源型	9
64266	资源库	2
19667	资源性	14
3722	资源整合	15
11037	资源税	21
22138	资源管理	15
29703	资源网	1
38472	资源节约型	2
24958	资源转移	1
4893	资源配置	155
54177	资源量	3
61796	资的	1
4608	资管	11
8192	资讯	38
44785	资讯网	6
5222	资质	79
20598	资质审查	1
23268	资质等级	3
53216	资质证书	1
43452	资费	4
306	资金	890
39016	资金不足	4
17132	资金分配	12
44851	资金占用	4
2668	资金周转	7
35955	资金回笼	3
9414	资金外流	9
49330	资金平衡	1
12190	资金投入	25
4520	资金来源	50
12488	资金流	9
22927	资金短缺	5
10688	资金积累	1
13064	资金紧张	18
8805	资金运用	23
2914	资金量	12
2861	资金雄厚	2
1027	资金面	45
64774	资金额	2
19092	赈灾	3
57215	赊款	1
49964	赊销	2
21748	赋	5
4892	赋予	119
54686	赋于	1
58410	赋役	1
17075	赋权	9
21523	赋税	5
56788	赋诗	1
54666	赋闲	1
25173	赋闲在家	1
34267	赌	10
69571	赌上	1
38336	赌中	1
2471	赌债	7
1802	赌博	20
3086	赌博业	1
2582	赌厅	2
2496	赌场	17
39810	赌城	1
67901	赌子	1
2578	赌客	1
58514	赌局	2
48181	赌桌	1
57900	赌气	1
8543	赌注	3
2258	赌王	5
50998	赌球	1
2529	赌码	1
57086	赌账	1
2450	赌资	2
30666	赎	1
36522	赎买	3
58545	赎去	1
383	赎回	34
24314	赎罪	3
51618	赎证	1
40286	赎身	2
26765	赎金	4
33774	赏	2
45588	赏景	2
21782	赏月	1
66329	赏析	1
16736	赏识	9
40353	赏金	2
47774	赏钱	1
28943	赐	2
9151	赐予	4
16203	赐宴	1
57856	赐教	1
59714	赐给	1
59302	赐见	1
11737	赔	14
20638	赔不起	3
15536	赔付	23
3329	赔偿	89
62432	赔偿义务	2
61258	赔偿制度	1
41564	赔偿损失	4
63027	赔偿标准	2
48206	赔偿案	6
64823	赔偿款	5
30385	赔偿法	3
62427	赔偿申请	1
21509	赔偿金	13
41063	赔偿额	1
39825	赔光	1
66135	赔出	1
49958	赔垫	1
67649	赔官	1
62358	赔得	1
5240	赔得起	1
43470	赔掉	2
1723	赔本	5
20578	赔款	14
67632	赔补	1
2834	赔钱	10
18320	赖	4
33808	赖三	2
61824	赖之	1
41680	赖声川	1
35633	赖床	1
66923	赖昌星	3
65117	赖明雷蕾	1
61073	赖潘洪	1
23783	赖纳	1
6845	赖蛟	1
42890	赘肉	1
50111	赘言	2
34792	赘述	7
1687	赚	72
5265	赚了钱	2
14370	赚到	5
14323	赚取	19
38332	赚大钱	4
29052	赚头	3
44468	赚得	2
34653	赚来	3
21762	赚足	4
7149	赚钱	80
19273	赛	3
54403	赛为	1
60903	赛义夫	1
24483	赛事	7
56271	赛亚	2
28956	赛人	1
60676	赛会	1
62693	赛勒	1
25876	赛区	1
35018	赛博	1
65328	赛博数码	1
49402	赛场	1
61944	赛娜	1
47602	赛富	1
26425	赛尔	4
53234	赛思	1
64762	赛斯	2
39652	赛格	3
67418	赛歌	1
30469	赛维	4
65058	赛衣提	1
49533	赛西	3
48363	赛诺菲	1
53224	赛象	2
53311	赛象信诚	1
17485	赛跑	10
41685	赛道	1
27293	赛里	1
70065	赛里木湖	1
50743	赝品	2
27974	赞	9
66116	赞佩	1
14715	赞助	11
43472	赞助人	2
24114	赞助商	4
66875	赞助者	1
42044	赞助费	2
47674	赞叹	2
8502	赞同	28
53380	赞宇	1
23788	赞德	1
6809	赞成	58
14979	赞成票	9
22668	赞扬	8
38703	赞比亚	4
14390	赞美	8
35028	赞誉	11
43729	赞许	4
15770	赞赏	20
39798	赞颂	3
60535	赠	2
29683	赠与	9
29302	赠书	2
26992	赠地	1
32044	赠款	1
21662	赠票	1
38343	赠言	1
25700	赠送	16
31774	赠送礼品	3
26266	赠金	2
50933	赠阅	2
13489	赡养	11
2560	赢	72
47648	赢利	4
60130	赢利性	1
41300	赢到	1
66892	赢取	1
2525	赢回	2
1851	赢家	20
2660	赢得	124
32522	赢者	2
54288	赣	1
23552	赣南	7
63504	赣州	2
42562	赣州市	1
22864	赣粤高速	1
19994	赤	4
20941	赤刻	1
19989	赤国	1
40331	赤城县	1
21856	赤壁	1
63112	赤天化	1
4633	赤字	75
18265	赤峰	1
56959	赤峰市	1
67073	赤浪士	1
53175	赤湾	1
60872	赤溪镇	1
23157	赤潮	1
52671	赤牌	1
67067	赤穗藩	1
63571	赤诚	1
57878	赤身	1
27865	赤道	1
5609	赦免	7
21340	赫	3
55136	赫尔曼	1
16957	赫尔松	6
57847	赫尔穆特	1
19506	赫尔辛基	2
17060	赫布	1
58699	赫德	3
35922	赫恩曼	1
38193	赫恩登	1
27574	赫拉	1
56259	赫拉克利特	1
46461	赫斯	1
32227	赫斯基	1
51249	赫斯曼	1
48525	赫斯特	1
23853	赫本	1
68028	赫章	1
68030	赫章县	1
25235	赫芬顿	3
49451	赫赫	1
44910	赫赫战功	1
44481	赫赫有名	6
66632	赫马尼	2
19346	赫鲁晓夫	5
1998	走	513
6691	走上	64
64761	走临	1
11725	走低	46
16087	走俏	1
25813	走光	1
17174	走入	11
9684	走出	96
1451	走到	34
23572	走动	5
3834	走势	119
28950	走单骑	1
68808	走去	1
50224	走后门	3
2047	走向	190
20416	走向世界	7
12123	走向市场	3
66555	走嘛	1
51672	走在	4
40507	走坏	2
52256	走失	1
12356	走完	10
2202	走廊	39
46838	走开	2
23226	走弯路	3
8915	走弱	29
5292	走强	28
40683	走形	2
17277	走得	1
30693	走捷径	1
46001	走掉	2
57092	走时	1
9128	走来	7
56188	走极端	4
15990	走样	8
25245	走案	1
59764	走死	1
50631	走江湖	1
47200	走涨	1
34246	走火	4
50752	走狗	1
37930	走神	2
2766	走私	14
33826	走私案	1
33817	走私物品	1
47319	走稳	2
50250	走穴	2
38811	走红	3
10935	走老路	1
10577	走访	32
16341	走读	1
57095	走账	1
31782	走走	2
70109	走走看	1
11745	走跌	7
4246	走路	3
9256	走过	35
20675	走过场	9
34860	走运	2
27184	走近	8
2192	走进	51
38601	走遍	3
37518	走道	3
47218	走量	1
68374	走钢丝	1
61961	走饭	1
69648	走马	2
8891	走高	51
1492	赴	139
6684	赴京	15
30862	赴任	8
2440	赴宴	2
48264	赴死	2
52577	赴法	1
61345	赴约	1
4195	赴美	42
8609	赵	43
32408	赵一德	1
13790	赵丹娜	1
48001	赵丽	1
26185	赵乐际	14
52633	赵云	1
31529	赵令欢	2
53557	赵伟平	1
23988	赵何娟	6
27276	赵作海	2
31199	赵俊丽	1
29768	赵兆芳	1
33640	赵克志	4
13624	赵克石	9
16673	赵克非	1
66230	赵冬苓	1
39222	赵凤桐	1
56688	赵凯	1
35219	赵刚	1
65762	赵剑飞	1
57279	赵勇	1
45771	赵博超	1
64067	赵双连	1
35395	赵君琦	3
8572	赵坚	4
54806	赵城镇	1
37084	赵宗岐	2
45172	赵宝刚	1
66263	赵家林	1
49862	赵小刚	1
64551	赵小剑	1
49057	赵小娜	1
56545	赵岗	1
68101	赵平	1
66014	赵广华	1
56764	赵庆明	1
40547	赵应春	1
47331	赵建才	1
49274	赵德明	3
34416	赵思衡	2
69930	赵扬	1
64179	赵振	1
65177	赵振铣	1
16620	赵斌	2
44102	赵旭	1
35969	赵昌文	1
6630	赵明	4
45376	赵明华	2
49127	赵明钢	1
16717	赵星	2
67244	赵春云	1
11805	赵春香	1
63447	赵显人	1
15729	赵晋平	2
52124	赵晓力	1
65125	赵晓勇	1
41816	赵晓明	1
53705	赵智明	2
47557	赵朴	1
46137	赵杨	1
41762	赵果	1
32937	赵某	4
14163	赵根林	1
5317	赵欢	7
49275	赵正永	5
52679	赵沁	1
16772	赵波	3
15188	赵洪祝	9
66825	赵炜	1
